Transaction,Vendor,Category, Amount 
5201106712,THE SUNLIGHT SERVICE GROUP LIMITED,General,"£1,242.00"
8001472382,NORTH LONDON ASIAN CARE,Social care,"£1,241.10"
8001465883,NORTH LONDON ASIAN CARE,Social care,"£1,241.10"
8001465724,SATELLITE CONSORTIUM LIMITED,Social care,"£1,240.72"
8001455902,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,"£1,240.00"
8001462462,HOLMDENE HOUSING LIMITED,"Construction, Property and Fac Man","£1,240.00"
8001462463,HOLMDENE HOUSING LIMITED,"Construction, Property and Fac Man","£1,240.00"
8001458822,PROJECT WEST LTD,Children and Education,"£1,233.00"
1900781468,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,232.31"
1900781677,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,232.31"
1900781466,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,232.31"
8001466461,ATLAS PROPERTY LONDON LTD,Temporary Accommodation,"£1,232.00"
8001456121,CHRISTOPHER HOUSE (LONDON) LTD,"Construction, Property and Fac Man","£1,231.01"
5201108200,NORTH LONDON CATERING EQUIPMENT LTD,Food and Drink,"£1,230.00"
1900780632,BERTRAM TRADING LTD,Communication,"£1,229.86"
1900781925,PERSONNEL HYGIENE SERVICES LTD,General,"£1,225.98"
8001471243,MARCUS & MARCUS LTD,Social care,"£1,224.00"
1900782317,REDACTED PERSONAL DATA,General,"£1,221.60"
5201106276,MYERS (IDEAL SUPPLIES) LTD,General,"£1,220.25"
8001470365,SEVACARE (UK) LTD,Social care,"£1,220.18"
8001475663,DILIGENT CARE SERVICES LTD,Social care,"£1,220.00"
8001470236,LONDON CARE PLC,Social care,"£1,219.30"
8001470220,LONDON CARE PLC,Social care,"£1,219.12"
8001466462,MAISON MOTI LTD,Temporary Accommodation,"£1,217.08"
1900780686,TAMESIDE MBC,Learning and Development,"£1,216.00"
5201108347,REDACTED PERSONAL DATA,Sport and Leisure,"£1,215.80"
1900782132,STATEBOND LTD T/A HORNSEY AGENCIES,Temporary Accommodation,"£1,215.76"
8001467500,CIRCLE OF CARE SERVICE LTD,Social care,"£1,215.44"
1900780704,NORTH LONDON ASIAN CARE,General,"£1,212.00"
1900781678,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,211.54"
8001470170,LONDON CARE PLC,Social care,"£1,210.31"
1900781260,HOMELINK LETTINGS & ESTATES LTD,Temporary Accommodation,"£1,209.00"
1900780990,VINEYARD (UK) SERVICES LTD,General,"£1,208.00"
200333731,HORNSEY HOUSING TRUST,Social care,"£1,205.76"
1900780631,BERTRAM TRADING LTD,Communication,"£1,205.37"
5201108883,REDACTED PERSONAL DATA,Sport and Leisure,"£1,205.20"
8001458224,EXTRA MILE CARE COMPANY,Social care,"£1,204.00"
8001475961,DILIGENT CARE SERVICES LTD,Social care,"£1,202.00"
8001470343,LONDON CARE PLC,Social care,"£1,201.20"
1900782059,ARGOS BUSINESS SOLUTIONS LTD,Children and Education,"£1,201.15"
5201107742,ALLEN LANE LTD,Finance,"£1,200.00"
5201107835,BINOH,Children and Education,"£1,200.00"
5201106670,BOLDENS SIGNAGE SOLUTIONS,Communication,"£1,200.00"
1900781368,KENDALL & SONS LTD,"Construction, Property and Fac Man","£1,200.00"
1900782194,PARENTS & CHILDREN TOGETHER,Children and Education,"£1,200.00"
1900782302,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£1,200.00"
1900780229,TRADEWIND RECRUITMENT LTD,Children and Education,"£1,200.00"
1900780598,NHS HARINGEY,People and Recruitment,"£1,199.37"
1900780597,NHS HARINGEY,People and Recruitment,"£1,199.37"
8001460722,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,197.84"
8001454082,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,197.84"
8001455342,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,197.84"
8001455121,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,197.84"
8001455281,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,197.84"
8001455171,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,197.84"
8001455172,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,197.84"
1900781453,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,197.69"
1900781454,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,197.69"
1900781455,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,197.69"
1900781452,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,197.69"
1900781461,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,197.69"
1900781456,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,197.69"
8001460861,THE FOSTERING FOUNDATION LTD,Children and Education,"£1,197.00"
8001458223,EXTRA MILE CARE COMPANY,Social care,"£1,196.13"
5201106869,REDACTED PERSONAL DATA,Learning and Development,"£1,195.00"
8001472201,LIFEWAYS COMMUNITY CARE LTD,Social care,"£1,191.95"
8001467502,EXTRA MILE CARE COMPANY,Social care,"£1,190.26"
1900781960,REDACTED PERSONAL DATA,Legal,"£1,188.00"
5201106678,DELL CORPORATION LTD,IT and Telecoms,"£1,186.66"
8001473221,CIRCLE OF CARE SERVICE LTD,Social care,"£1,183.00"
1900780619,A & M BACON LTD,Communication,"£1,181.50"
8001461885,NO1 LETTINGS LIMITED,"Construction, Property and Fac Man","£1,178.00"
8001470243,LONDON CARE PLC,Social care,"£1,177.33"
1900781464,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,176.92"
5201107268,MURRAYFIELD CARE HOME,Social care,"£1,175.20"
5201106986,JENX LTD,Social care,"£1,173.00"
5201107331,RUSKINS TREE SURGERY LTD,Public Realm,"£1,172.62"
8001455161,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,170.56"
8001460001,LOUISIANNA PROPERTIES LTD,Temporary Accommodation,"£1,170.00"
1900781469,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,170.00"
1900781467,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,170.00"
1900781465,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,170.00"
1900781598,WOODROW MERCER LLP,People and Recruitment,"£1,167.32"
5201106045,ALPHAPRINT (COLCHESTER) LIMITED,Communication,"£1,167.00"
5201108820,ESTEEM SYSTEMS LTD,IT and Telecoms,"£1,165.11"
200333770,METROPOLITAN SUPPORT TRUST,Social care,"£1,163.25"
8001454088,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,155.53"
1900780789,S P COACHES LTD,Children and Education,"£1,155.00"
1900780790,S P COACHES LTD,Children and Education,"£1,155.00"
1900780791,S P COACHES LTD,Children and Education,"£1,155.00"
8001467299,EXTRA MILE CARE COMPANY,Social care,"£1,153.92"
5201107947,EURO POOLS PLC,Sport and Leisure,"£1,152.46"
5201106350,BINOH,Children and Education,"£1,152.00"
8001471261,DYNAMIC PEOPLE LTD,Social care,"£1,151.68"
8001458242,EXTRA MILE CARE COMPANY,Social care,"£1,151.50"
5201108759,REDACTED PERSONAL DATA,Sport and Leisure,"£1,151.45"
5201107314,ARGOS BUSINESS SOLUTIONS LTD,Social care,"£1,148.22"
8001460462,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man","£1,147.90"
8001466784,SAPH LTD,Social care,"£1,147.49"
5201107640,KEEGANS LTD,"Construction, Property and Fac Man","£1,147.30"
8001459171,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,"£1,147.00"
8001462721,RHP SERVICES LIMITED,Temporary Accommodation,"£1,147.00"
8001462701,RHP SERVICES LIMITED,Temporary Accommodation,"£1,147.00"
8001462723,RHP SERVICES LIMITED,Temporary Accommodation,"£1,147.00"
8001462682,RHP SERVICES LIMITED,Temporary Accommodation,"£1,147.00"
1900781987,JCJ LOCUMS LTD,Children and Education,"£1,145.50"
8001464821,SATELLITE CONSORTIUM LIMITED,Social care,"£1,145.28"
5201107909,XEROX (UK) LTD,IT and Telecoms,"£1,145.26"
8001476218,TURNING POINT CARE LIMITED,Temporary Accommodation,"£1,142.85"
5201106083,REDACTED PERSONAL DATA,Sport and Leisure,"£1,142.73"
8001463303,MAPLE CARE AND SUPPORT SERVICES LTD,Social care,"£1,142.72"
8001467498,EXTRA MILE CARE COMPANY,Social care,"£1,142.14"
1900780291,REDACTED PERSONAL DATA,Communication,"£1,141.99"
8001463203,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,141.85"
8001474962,ROYAL MENCAP SOCIETY,Social care,"£1,136.62"
1900781991,JCJ LOCUMS LTD,Children and Education,"£1,135.63"
1900782018,HORIZON TEACHERS LTD,Children and Education,"£1,133.90"
8001415311,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,131.50"
8001460941,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£1,131.46"
5201106580,REDACTED PERSONAL DATA,People and Recruitment,"£1,128.12"
8001458902,WESTWOOD HSE CHILD CONTACT CENTRE L,Children and Education,"£1,128.00"
5201106351,BINOH,Children and Education,"£1,126.00"
1900780605,REDACTED PERSONAL DATA,Legal,"£1,125.00"
5201106610,NORTHSIDE YOUTHS & COMM CONNECTIONS,Children and Education,"£1,125.00"
1900780326,RIDGE AND PARTNERS LLP,"Construction, Property and Fac Man","£1,125.00"
8001467701,TY CONNECTIONS LTD,"Construction, Property and Fac Man","£1,125.00"
8001467569,EXTRA MILE CARE COMPANY,Social care,"£1,123.87"
1900781422,CONSTRUCTION STUDY CENTRE LTD,Learning and Development,"£1,120.00"
5201107769,REDACTED PERSONAL DATA,Sport and Leisure,"£1,118.33"
8001470572,HAIL LTD,Social care,"£1,113.84"
1900780346,REDACTED PERSONAL DATA,Communication,"£1,111.98"
8001462722,RHP SERVICES LIMITED,Temporary Accommodation,"£1,110.00"
8001462702,RHP SERVICES LIMITED,Temporary Accommodation,"£1,110.00"
5201108781,ELEGANCE FURNITURE SUPPLIES LTD,General,"£1,108.35"
1900781408,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,107.72"
1900781399,EASY PROPERTIES LONDON LTD,Temporary Accommodation,"£1,107.72"
1900780749,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,107.72"
8001465822,NORTH LONDON ASIAN CARE,Social care,"£1,107.01"
5201108344,REDACTED PERSONAL DATA,Sport and Leisure,"£1,106.05"
5201106146,REDACTED PERSONAL DATA,Sport and Leisure,"£1,106.05"
1900780460,ARJO MED AB LTD,Social care,"£1,102.60"
8001476390,THE NATIONAL FOSTERING AGENCY LTD,Children and Education,"£1,101.40"
8001467501,EXTRA MILE CARE COMPANY,Social care,"£1,100.25"
1900781238,BUSINESS HEALTH LIMITED,People and Recruitment,"£1,100.00"
1900782253,BUSINESS HEALTH LIMITED,People and Recruitment,"£1,100.00"
1900780906,BUSINESS HEALTH LIMITED,People and Recruitment,"£1,100.00"
1900781088,REDACTED PERSONAL DATA,Legal,"£1,100.00"
1900782204,CAPITA BUSINESS SERVICES LTD,Children and Education,"£1,097.00"
8001470304,LONDON CARE PLC,Social care,"£1,096.64"
1900781972,REDACTED PERSONAL DATA,Legal,"£1,095.00"
8001465861,NORTH LONDON ASIAN CARE,Social care,"£1,094.45"
8001472363,NORTH LONDON ASIAN CARE,Social care,"£1,094.45"
8001473743,CIRCLE OF CARE SERVICE LTD,Social care,"£1,092.00"
8001467538,CIRCLE OF CARE SERVICE LTD,Social care,"£1,092.00"
8001473802,CIRCLE OF CARE SERVICE LTD,Social care,"£1,092.00"
8001467493,CIRCLE OF CARE SERVICE LTD,Social care,"£1,092.00"
1900781164,HORIZON TEACHERS LTD,Children and Education,"£1,090.00"
1900780243,HORIZON TEACHERS LTD,Children and Education,"£1,090.00"
8001460682,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,089.80"
5201106563,XEROX FINANCE LTD,IT and Telecoms,"£1,088.89"
5201106564,XEROX FINANCE LTD,IT and Telecoms,"£1,088.89"
8001463441,NORWOOD SCHOOLS LTD,Social care,"£1,088.12"
1900780344,REDACTED PERSONAL DATA,Communication,"£1,087.43"
1900780280,REDACTED PERSONAL DATA,Communication,"£1,085.76"
5201107832,BINOH,Children and Education,"£1,084.50"
5201107621,JOSEPH ROCHFORD GARDENS LTD,Public Realm,"£1,084.00"
1900782245,REDACTED PERSONAL DATA,Legal,"£1,082.50"
8001473701,CIRCLE OF CARE SERVICE LTD,Social care,"£1,082.16"
5201107328,VOLKERHIGHWAYS LTD,Public Realm,"£1,082.00"
8001454093,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,081.92"
8001454089,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,081.92"
8001454092,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,081.92"
8001455344,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,081.92"
5201108218,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,080.00"
5201108220,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,080.00"
5201108217,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,080.00"
5201108219,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,080.00"
5201108221,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,080.00"
1900781907,VIRGIN MEDIA PAYMENTS LIMITED,IT and Telecoms,"£1,073.77"
8001475226,TWINGLOBE CARE HOMES LTD,Social care,"£1,071.43"
8001475382,DILIGENT CARE SERVICES LTD,Social care,"£1,071.20"
8001466661,CIRCLE OF CARE SERVICE LTD,Social care,"£1,071.00"
8001470823,SATELLITE CONSORTIUM LIMITED,Social care,"£1,070.09"
8001470195,LONDON CARE PLC,Social care,"£1,069.09"
5201107961,TSI VOICE & DATA LLP,IT and Telecoms,"£1,066.00"
5201107297,TSI VOICE & DATA LLP,IT and Telecoms,"£1,066.00"
8001436262,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man","£1,061.48"
8001464703,SATELLITE CONSORTIUM LIMITED,Social care,"£1,058.16"
5201106225,DAMOVO UK LIMITED,IT and Telecoms,"£1,055.00"
1900780450,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,054.00"
8001471502,REDACTED PERSONAL DATA,Travel,"£1,053.36"
8001458241,EXTRA MILE CARE COMPANY,Social care,"£1,051.75"
8001463401,NORWOOD SCHOOLS LTD,Social care,"£1,050.60"
8001463421,NORWOOD SCHOOLS LTD,Social care,"£1,050.60"
5201106894,BLOOMING SCENT,Food and Drink,"£1,050.00"
8001464702,CARE 4 U LTD,Social care,"£1,050.00"
8001458744,PROJECT WEST LTD,Children and Education,"£1,050.00"
1900781070,THE PLACEMENT GROUP (UK) LTD,People and Recruitment,"£1,047.66"
1900781069,THE PLACEMENT GROUP (UK) LTD,People and Recruitment,"£1,047.66"
5201107107,RENTOKIL INITIAL FACILITIES SER (UK,General,"£1,047.20"
8001460501,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£1,046.36"
1900781328,REDACTED PERSONAL DATA,Legal,"£1,046.25"
8001457542,HAZELDENE LTD,"Construction, Property and Fac Man","£1,045.00"
1900782137,CLASS ESTATES LIMITED,Temporary Accommodation,"£1,044.85"
1900780627,BERTRAM TRADING LTD,Communication,"£1,043.52"
8001467001,LYNCADE LTD t/a CAVENDISH CARS,Travel,"£1,043.29"
5201108311,MISCO,IT and Telecoms,"£1,043.19"
5201107113,FRONTIER PITTS LTD,"Construction, Property and Fac Man","£1,040.50"
8001469703,HARINGTON SCHEME,Social care,"£1,040.00"
8001469682,HARINGTON SCHEME,Social care,"£1,040.00"
1900781133,NORTHUMBERLAND PARK HOUSE,Temporary Accommodation,"£1,040.00"
1900781451,NEWLON HOUSING TRUST,Temporary Accommodation,"£1,038.46"
8001461721,SANCTUARY HOUSING ASSOCIATION,Temporary Accommodation,"£1,038.00"
8001466581,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,"£1,036.00"
8001475605,DILIGENT CARE SERVICES LTD,Social care,"£1,035.20"
8001459681,OAK TREE CARE SERVICES LIMITED,"Construction, Property and Fac Man","£1,035.00"
1900782211,HCT GROUP,Children and Education,"£1,034.05"
5201108871,REDACTED PERSONAL DATA,Sport and Leisure,"£1,032.97"
8001465561,SATELLITE CONSORTIUM LIMITED,Social care,"£1,030.80"
1900781984,WOODROW MERCER LLP,People and Recruitment,"£1,030.00"
1900781597,WOODROW MERCER LLP,People and Recruitment,"£1,030.00"
8001472361,NORTH LONDON ASIAN CARE,Social care,"£1,028.65"
8001470332,LONDON CARE PLC,Social care,"£1,028.40"
8001455623,MAISON MOTI LTD,Social care,"£1,026.00"
1900781234,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£1,026.00"
1900780880,SOUTHERN FORENSIC MEDICAL SERVICES,General,"£1,023.90"
5201107318,CHEMSOL LTD,General,"£1,023.69"
1900781097,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,023.00"
1900780175,VAROSI ESTATES LIMITED,Temporary Accommodation,"£1,021.00"
8001452982,CARE R US LTD T/A KROSSROADS,"Construction, Property and Fac Man","£1,020.29"
5201107345,A CHAWHAN LTD,Children and Education,"£1,020.00"
1900782209,LAVAT CONSULTING LTD,People and Recruitment,"£1,020.00"
8001462967,PHOENIX COMMUNITY CARE LTD,Children and Education,"£1,020.00"
8001460866,PHOENIX COMMUNITY CARE LTD,Children and Education,"£1,020.00"
8001460865,PHOENIX COMMUNITY CARE LTD,Children and Education,"£1,020.00"
1900780558,TEACHING PERSONNEL LTD,Children and Education,"£1,019.15"
1900780555,TEACHING PERSONNEL LTD,Children and Education,"£1,019.15"
1900780556,TEACHING PERSONNEL LTD,Children and Education,"£1,019.15"
1900780557,TEACHING PERSONNEL LTD,Children and Education,"£1,019.15"
5201107154,SUSPENDED ACCESS SYSTEMS LTD,"Construction, Property and Fac Man","£1,018.00"
8001463442,NORWOOD SCHOOLS LTD,Temporary Accommodation,"£1,015.58"
1900782307,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£1,015.00"
8001468481,SHARED CARE SERVICES LTD,Social care,"£1,013.08"
8001466541,ATLAS PROPERTY LONDON LTD,Temporary Accommodation,"£1,011.22"
8001470238,LONDON CARE PLC,Social care,"£1,010.24"
8001467492,EXTRA MILE CARE COMPANY,Social care,"£1,009.68"
5201105964,ASA DISTRIBUTION LTD,People and Recruitment,"£1,009.20"
5201106737,VOLKERHIGHWAYS LTD,Public Realm,"£1,007.00"
5201107136,UNITED GUARDING SERVICES LTD,General,"£1,006.50"
8001467529,EXTRA MILE CARE COMPANY,Social care,"£1,003.67"
5201107625,GARDINER & THEOBOLD LLP,"Construction, Property and Fac Man","£1,000.00"
5201105920,LONDON BOXING ACADEMY,Sport and Leisure,"£1,000.00"
1900782292,REDACTED PERSONAL DATA,Legal,"£1,000.00"
1900781136,NORTHUMBERLAND PARK HOUSE,Temporary Accommodation,"£1,000.00"
5201107233,PANACEA SOFTWARE LTD,IT and Telecoms,"£1,000.00"
1900781232,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£1,000.00"
1900780676,REDACTED PERSONAL DATA,General,"£1,000.00"
5201106220,SILURIA CONSULTING T/A ANDREW WILLI,People and Recruitment,"£1,000.00"
1900781021,TRADEWIND RECRUITMENT LTD,Children and Education,"£1,000.00"
1900780227,TRADEWIND RECRUITMENT LTD,Children and Education,"£1,000.00"
1900780228,TRADEWIND RECRUITMENT LTD,Children and Education,"£1,000.00"
8001470209,LONDON CARE PLC,Social care,£999.60
5201108531,INITIAL WASHROOM SOLUTIONS,General,£998.43
1900781308,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man",£996.44
8001459929,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£994.36
8001455144,CHRISTOPHER HOUSE (LONDON) LTD,"Construction, Property and Fac Man",£992.00
1900781159,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,£992.00
1900781512,REDACTED PERSONAL DATA,Children and Education,£990.00
1900780911,TURNER & TOWNSEND,Legal,£990.00
8001460082,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£988.26
5201108042,REDACTED PERSONAL DATA,Sport and Leisure,£988.20
8001467461,CIRCLE OF CARE SERVICE LTD,Social care,£988.00
8001473801,CIRCLE OF CARE SERVICE LTD,Social care,£988.00
1900781038,DEVELOPMENT & LEARNING OPPORTUNITIE,General,£988.00
1900781039,DEVELOPMENT & LEARNING OPPORTUNITIE,General,£988.00
5201108056,REDACTED PERSONAL DATA,Social care,£986.19
8001430723,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£983.21
1900781170,HORIZON TEACHERS LTD,Children and Education,£981.00
8001463402,NORWOOD SCHOOLS LTD,Temporary Accommodation,£980.56
8001463422,NORWOOD SCHOOLS LTD,Temporary Accommodation,£980.56
5201106668,KEEP THE FAITH LTD,Communication,£980.00
5201106664,KEEP THE FAITH LTD,Communication,£980.00
8001466042,MAREGO LTD,Social care,£980.00
8001470802,SATELLITE CONSORTIUM LIMITED,Social care,£978.26
1900780181,REDACTED PERSONAL DATA,General,£977.00
1900781331,SAPH LTD,General,£975.56
1900781529,REDACTED PERSONAL DATA,Legal,£975.00
5201106900,NEWCASTLE UNIVERSITY,Learning and Development,£975.00
5201107694,MIDLAND FORESTRY LTD,Public Realm,£974.40
8001473942,CIRCLE OF CARE SERVICE LTD,Social care,£969.76
8001467491,CIRCLE OF CARE SERVICE LTD,Social care,£969.76
8001460041,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£969.40
5201108483,C.E.F,"Construction, Property and Fac Man",£968.81
1900781109,REDACTED PERSONAL DATA,Learning and Development,£968.00
1900782077,THAMES WATER UTILITIES LTD,Energy and Utilities,£965.99
8001467522,CIRCLE OF CARE SERVICE LTD,Social care,£962.00
5201107116,HOMES FOR HARINGEY LIMITED,Public Realm,£961.62
5201107839,BINOH,Children and Education,£960.00
5201106320,BINOH,Children and Education,£960.00
1900780353,REDACTED PERSONAL DATA,Communication,£960.00
5201107615,CROWN PROMOTIONS & REMOVALS LTD,General,£960.00
8001475555,DILIGENT CARE SERVICES LTD,Social care,£960.00
5201107534,ILSE AMLOT CENTRE FOR WOMEN & CHILD,Children and Education,£960.00
1900780907,REDACTED PERSONAL DATA,People and Recruitment,£960.00
1900780297,RIDGE AND PARTNERS LLP,"Construction, Property and Fac Man",£960.00
1900781971,REDACTED PERSONAL DATA,Legal,£960.00
8001468623,SHARED CARE SERVICES LTD,Social care,£959.76
1900781570,REDACTED PERSONAL DATA,General,£955.93
200333719,ANCHOR TRUST,Social care,£955.46
8001464701,SATELLITE CONSORTIUM LIMITED,Social care,£954.40
8001465604,SATELLITE CONSORTIUM LIMITED,Social care,£954.40
