Transaction,Vendor,Category,  Amount  
1900786535,REDACTED PERSONAL DATA, Temporary Accommodation ,"£1,615.99"
8001451702, SILVER BIRCH CARE LTD ," Construction, Property and Fac Man ","£1,612.62"
8001510821, SILVER BIRCH CARE LTD ," Construction, Property and Fac Man ","£1,612.62"
1900786097, CIRCLE OF CARE SERVICE LTD , General ,"£1,612.00"
1900786098, CIRCLE OF CARE SERVICE LTD , General ,"£1,612.00"
8001085661, HOPE SUPPORT SERVICES ," Construction, Property and Fac Man ","£1,612.00"
8001509021, WEST LODGE LIMITED , Temporary Accommodation ,"£1,612.00"
8001514626, SILVER BIRCH CARE LTD ," Construction, Property and Fac Man ","£1,611.69"
8001520607, PRIORY GROUP LIMITED , Temporary Accommodation ,"£1,611.55"
8001495261, SATELLITE CONSORTIUM LIMITED , Social care ,"£1,610.55"
8001495592, LITTLE SISTERS OF THE POOR , Temporary Accommodation ,"£1,610.48"
1900785250, BARNET ENFIELD+HAR M H NHS TRUST , People and Recruitment ,"£1,608.54"
8001517216, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,"£1,607.14"
8001518548, WOODSIDE HOME , Temporary Accommodation ,"£1,605.86"
5201114000, TNT POST LONDON LTD , General ,"£1,605.59"
8001515922,REDACTED PERSONAL DATA, Temporary Accommodation ,"£1,603.76"
1900785186, BT PAYMENT SERVICES LTD , IT and Telecoms ,"£1,602.78"
8001511041,REDACTED PERSONAL DATA, Children and Education ,"£1,602.00"
1900785249, BARNET ENFIELD+HAR M H NHS TRUST , People and Recruitment ,"£1,600.78"
1900785252, BARNET ENFIELD+HAR M H NHS TRUST , People and Recruitment ,"£1,600.78"
1900786358, TOTTENHAM HOTSPUR FOUNDATION , Social care ,"£1,600.00"
8001498122, DEVELOPMENT & LEARNING OPPORTUNITIE , Social care ,"£1,600.00"
8001501201, REGENCY PROPERTIES LONDON LTD , Temporary Accommodation ,"£1,600.00"
8001507712, DEVELOPMENT & LEARNING OPPORTUNITIE , Social care ,"£1,600.00"
8001487706, MAPLE CARE AND SUPPORT SERVICES LTD , Temporary Accommodation ,"£1,599.92"
8001509688, MAPLE CARE AND SUPPORT SERVICES LTD , Temporary Accommodation ,"£1,599.92"
1900785547, VIRGIN MEDIA PAYMENTS LIMITED , IT and Telecoms ,"£1,597.23"
8001503121, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,596.51"
200335590, CYPRIOT COMMUNITY CENTRE , Social care ,"£1,594.85"
200336093, CYPRIOT COMMUNITY CENTRE , Social care ,"£1,594.85"
1900785628, VAROSI ESTATES LIMITED , Temporary Accommodation ,"£1,594.02"
8001504123, ONE HOUSING GROUP LTD , Social care ,"£1,593.56"
8001519291, MELROSE HOUSE , Temporary Accommodation ,"£1,590.17"
8001519295, MELROSE HOUSE , Temporary Accommodation ,"£1,590.17"
8001519309, MELROSE HOUSE , Temporary Accommodation ,"£1,590.17"
1900784601, REDACTIVE EVENTS LTD , Learning and Development ,"£1,590.00"
8001495604, AGUDAS ISRAEL HOUSING ASSOCIAT LTD , Temporary Accommodation ,"£1,585.76"
1900784558, THAMES WATER UTILITIES LTD , Children and Education ,"£1,584.64"
5201113849, ADSS , Learning and Development ,"£1,582.00"
8001520627, PINETRUST RCH , Temporary Accommodation ,"£1,579.80"
8001503242, ATLANTIC LODGE  LTD ," Construction, Property and Fac Man ","£1,578.83"
8001497970, STIRLING PARK RESIDENTIAL HOME , Temporary Accommodation ,"£1,576.97"
8001509402, LODGE GROUP CARE UK LTD ," Construction, Property and Fac Man ","£1,576.58"
8001509693, KISHARON , Social care ,"£1,575.73"
8001509694, KISHARON ," Construction, Property and Fac Man ","£1,575.73"
1900785253, BARNET ENFIELD+HAR M H NHS TRUST , People and Recruitment ,"£1,573.03"
8001506179, SEVACARE (UK) LTD , Social care ,"£1,572.48"
8001509482, INDEPENDENT PLUS LTD ," Construction, Property and Fac Man ","£1,572.14"
8001504282, FINEFAIR LTD ," Construction, Property and Fac Man ","£1,572.01"
1900785154, PUBLIC ANALYST SCIENTIFIC SERVICES , Public Realm ,"£1,570.00"
8001513841, EXTRA MILE CARE COMPANY , Social care ,"£1,568.88"
5201113482, G W TWILLEY & SON LTD , Travel ,"£1,564.00"
8001516821, LONDON CARE PLC , Social care ,"£1,561.88"
8001085481, HOPE SUPPORT SERVICES ," Construction, Property and Fac Man ","£1,560.00"
8001491422, SILVER BIRCH CARE LTD ," Construction, Property and Fac Man ","£1,560.00"
8001501825, SILVER BIRCH CARE LTD ," Construction, Property and Fac Man ","£1,559.70"
8001502682, CHRISTOPHER HOUSE (LONDON) LTD ," Construction, Property and Fac Man ","£1,559.61"
8001512189, LONDON CARE PLC , Social care ,"£1,558.44"
8001518547, CHASTON HOUSE LTD , Temporary Accommodation ,"£1,557.86"
8001515880, WATERFALL HOUSE LTD t/a SEAFORTH LO , Temporary Accommodation ,"£1,557.17"
8001495564, BUPA CARE HOMES (CFCHOMES) LTD , Temporary Accommodation ,"£1,554.81"
1900785018,REDACTED PERSONAL DATA, Temporary Accommodation ,"£1,552.07"
8001506216, SEVACARE (UK) LTD , Social care ,"£1,551.84"
5201112746, DATA CENTRE RESPONSE LIMITED , IT and Telecoms ,"£1,548.00"
5201113118, TAPHON LTD , General ,"£1,545.00"
8001513261, EXTRA MILE CARE COMPANY , Social care ,"£1,544.83"
8001519324, DIPLOTEC LTD , Temporary Accommodation ,"£1,542.34"
5201112781, THAMES WATER UTILITIES LTD , Energy and Utilities ,"£1,541.40"
8001500321, ANDERSEN CARE LIMITED , Social care ,"£1,540.50"
8001515876, GCH (QUEENSWAY) LTD , Temporary Accommodation ,"£1,540.27"
5201113702, KEEGANS LTD ," Construction, Property and Fac Man ","£1,540.07"
5201107574, PORTOBELLO PARTNERSHIP LTD , Learning and Development ,"£1,540.00"
5201112192, NORTHGATE INFORMATION SOLUTIONS LTD , IT and Telecoms ,"£1,537.47"
8001518649, TORRINGTON HOMES , Temporary Accommodation ,"£1,536.43"
1900785179, CIRCLE OF CARE SERVICE LTD , General ,"£1,536.00"
1900785180, CIRCLE OF CARE SERVICE LTD , General ,"£1,536.00"
8001491242, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ","£1,534.19"
8001503422, ARAN HOMES LIMITED , Social care ,"£1,534.00"
8001507981, ARAN HOMES LIMITED , Social care ,"£1,534.00"
8001507984, ARAN HOMES LIMITED , Social care ,"£1,534.00"
8001490601, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ","£1,533.88"
8001491221, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ","£1,533.57"
5201112976,REDACTED PERSONAL DATA, Sport and Leisure ,"£1,531.81"
8001506095, SEVACARE (UK) LTD , Social care ,"£1,531.44"
8001480790, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ","£1,531.20"
8001505906, SEVACARE (UK) LTD , Social care ,"£1,531.20"
5201112001, NPS LONDON LTD ," Construction, Property and Fac Man ","£1,530.00"
8001518573, DRAYCOMBE HOUSE CARE LTD , Temporary Accommodation ,"£1,528.03"
8001510721, GREEK+GREEK CYPRIOT COMM OF ENFIELD , Social care ,"£1,527.83"
8001503683, OAK TREE CARE SERVICES LIMITED ," Construction, Property and Fac Man ","£1,527.68"
8001520531, STIRLING PARK RESIDENTIAL HOME , Temporary Accommodation ,"£1,526.10"
200335554, ASRA HOUSING ASSOCIATION LTD , Social care ,"£1,525.44"
200336056, ASRA HOUSING ASSOCIATION LTD , Social care ,"£1,525.44"
1900784573,REDACTED PERSONAL DATA, Legal ,"£1,525.00"
8001500746, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,525.00"
8001506281, KISHARON ," Construction, Property and Fac Man ","£1,524.90"
8001506282, KISHARON , Social care ,"£1,524.90"
8001504147, ONE HOUSING GROUP LTD , Social care ,"£1,524.20"
8001519412, JAH-JIREH CHARITY HOMES , Temporary Accommodation ,"£1,520.87"
8001502081, TURKISH CYPRIOT COMMUNITY ASSN. , Social care ,"£1,519.60"
8001500743, GATEWAY LEGAL & PROF SRVS (UK) LTD ," Construction, Property and Fac Man ","£1,519.00"
8001518627, DEAN HOUSE , Temporary Accommodation ,"£1,516.99"
8001495701, MULLINVAM LIMITED , Temporary Accommodation ,"£1,515.78"
8001506240, SEVACARE (UK) LTD , Social care ,"£1,512.06"
1900785098, THE LONDON BOROUGH OF BROMLEY , Children and Education ,"£1,512.00"
8001506123, SEVACARE (UK) LTD , Social care ,"£1,511.20"
8001501826, ATLANTIC LODGE  LTD ," Construction, Property and Fac Man ","£1,509.39"
8001502021, ATLANTIC LODGE  LTD ," Construction, Property and Fac Man ","£1,509.30"
1900785022, V A (PROPERTY MANAGEMENT) LTD , Temporary Accommodation ,"£1,508.86"
5201113651, MISCO , IT and Telecoms ,"£1,508.22"
8001495580, BUPA CARE HOMES (CFHCARE) LTD , Temporary Accommodation ,"£1,502.08"
8001504362, HAMPSHIRE COUNTY COUNCIL , Social care ,"£1,501.71"
1900785146,REDACTED PERSONAL DATA, Legal ,"£1,500.00"
1900785393,REDACTED PERSONAL DATA, General ,"£1,500.00"
1900786243,REDACTED PERSONAL DATA, Learning and Development ,"£1,500.00"
5201112471, ALLEN LANE LTD , Finance ,"£1,500.00"
5201113720, ALLEN LANE LTD , Finance ,"£1,500.00"
5201114604, MVA CONSULTANCY LTD , IT and Telecoms ,"£1,500.00"
5201114606, ALLEN LANE LTD , Finance ,"£1,500.00"
8001511362, BLAVO & CO SOLICITORS , Legal ,"£1,500.00"
8001517224, TWINGLOBE CARE HOMES LTD , Social care ,"£1,500.00"
8001518851, OURRIS PROPERTIES LIMITED , Social care ,"£1,500.00"
200335588, RPS RAINER NORTH LONDON HOUSING , Social care ,"£1,497.97"
200336091, RPS RAINER NORTH LONDON HOUSING , Social care ,"£1,497.97"
5201112970,REDACTED PERSONAL DATA, Sport and Leisure ,"£1,497.27"
8001507002, STEP AHEAD SERVICES LTD ," Construction, Property and Fac Man ","£1,493.58"
8001504526, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,492.65"
8001506983, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,492.65"
8001500697, LOUISIANNA PROPERTIES LTD ," Construction, Property and Fac Man ","£1,488.00"
8001499383, DILIGENT CARE SERVICES LTD , Social care ,"£1,483.65"
8001497423, NORWOOD SCHOOLS LTD ," Construction, Property and Fac Man ","£1,482.76"
8001497462, NORWOOD SCHOOLS LTD , Social care ,"£1,482.76"
8001507762, NORWOOD SCHOOLS LTD , Social care ,"£1,482.76"
8001507784, NORWOOD SCHOOLS LTD ," Construction, Property and Fac Man ","£1,482.76"
8001495593, FIVE ACRES NURSING HOME LTD , Temporary Accommodation ,"£1,482.04"
1900784570, STATEBOND LTD T/A HORNSEY AGENCIES , Temporary Accommodation ,"£1,477.68"
8001515856, VENETIA RESIDENTIAL CARE HOME , Temporary Accommodation ,"£1,477.16"
8001515919, RUNWOOD HOMES LTD , Temporary Accommodation ,"£1,475.08"
5201113610,REDACTED PERSONAL DATA, Temporary Accommodation ,"£1,473.33"
8001508162, YOUNG OPTIONS COLLEGE LTD ," Construction, Property and Fac Man ","£1,471.48"
8001500842, TURKISH CYPRIOT COMMUNITY ASSN. , Social care ,"£1,470.86"
8001493822, ALLISON LODGE LIMITED ," Construction, Property and Fac Man ","£1,468.16"
8001502865, ONE HOUSING GROUP LTD , Social care ,"£1,466.84"
8001503321, ONE HOUSING GROUP LTD , Social care ,"£1,466.84"
8001452176, ST ANNES RESIDENTIAL HOME , Temporary Accommodation ,"£1,465.64"
8001498011, ST ANNES RESIDENTIAL HOME , Temporary Accommodation ,"£1,465.63"
5201112183, T-THREE PUBLIC SECTOR CONSULTING LT , Learning and Development ,"£1,463.00"
5201114485,REDACTED PERSONAL DATA, Sport and Leisure ,"£1,462.76"
8001512721, ATLANTIC LODGE  LTD ," Construction, Property and Fac Man ","£1,460.61"
5201112000, NPS LONDON LTD ," Construction, Property and Fac Man ","£1,460.00"
1900784693, BIKUR CHOLIM LTD , Social care ,"£1,457.00"
8001500714, GATEWAY LEGAL & PROF SRVS (UK) LTD ," Construction, Property and Fac Man ","£1,457.00"
8001500733, GATEWAY LEGAL & PROF SRVS (UK) LTD , Temporary Accommodation ,"£1,457.00"
8001451703, SILVER BIRCH CARE LTD ," Construction, Property and Fac Man ","£1,456.56"
8001520103, CIRCLE OF CARE SERVICE LTD , Social care ,"£1,456.00"
8001495666, CARE UK COMMUNITY PARTNERSHIPS LTD , Temporary Accommodation ,"£1,451.04"
5201112857, ELEGANCE FURNITURE SUPPLIES LTD , General ,"£1,450.00"
8001514812,REDACTED PERSONAL DATA, Social care ,"£1,448.14"
8001513621, EXTRA MILE CARE COMPANY , Social care ,"£1,445.52"
8001503101, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,444.41"
8001503139, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,444.41"
8001499323, CIRCLE OF CARE SERVICE LTD , Social care ,"£1,443.00"
8001491063, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ","£1,442.12"
8001491066, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ","£1,442.12"
8001491070, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ","£1,442.12"
8001503164, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,442.12"
8001506987, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,442.12"
1900785031, ADAMS & STYLES , Temporary Accommodation ,"£1,441.67"
8001504502, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,441.50"
8001507442, PERSON CENTRED CARE HOMES DAY OPPS , Social care ,"£1,440.00"
8001504782, ONE HOUSING GROUP LTD , Social care ,"£1,439.88"
8001515879, JEWISH CARE , Temporary Accommodation ,"£1,438.68"
5201114530, F.P. EXECUTIVE AGENCY LTD , General ,"£1,438.00"
1900786116, GLEAMPOINT LTD , Temporary Accommodation ,"£1,437.88"
1900785518, GOLF COURSE ALLOTMENTS ASSOC ," Construction, Property and Fac Man ","£1,436.00"
1900785550, FORENSIC PATHOLOGY OPINION LTD , General ,"£1,435.20"
8001493401, ONE HOUSING GROUP LTD , Social care ,"£1,431.93"
8001502272, ONE HOUSING GROUP LTD , Social care ,"£1,431.20"
5201112175,REDACTED PERSONAL DATA, Sport and Leisure ,"£1,430.77"
8001488501, AFTER CARE (N W) LIMITED ," Construction, Property and Fac Man ","£1,430.00"
8001505929, SEVACARE (UK) LTD , Social care ,"£1,429.56"
8001505997, SEVACARE (UK) LTD , Social care ,"£1,429.56"
8001506061, SEVACARE (UK) LTD , Social care ,"£1,429.56"
8001506005, SEVACARE (UK) LTD , Social care ,"£1,429.12"
8001506159, SEVACARE (UK) LTD , Social care ,"£1,429.12"
8001500688, GATEWAY LEGAL & PROF SRVS (UK) LTD ," Construction, Property and Fac Man ","£1,426.00"
8001500691, GATEWAY LEGAL & PROF SRVS (UK) LTD ," Construction, Property and Fac Man ","£1,426.00"
8001500702, GATEWAY LEGAL & PROF SRVS (UK) LTD ," Construction, Property and Fac Man ","£1,426.00"
8001500703, LOUISIANNA PROPERTIES LTD ," Construction, Property and Fac Man ","£1,426.00"
8001504365, ONE HOUSING GROUP LTD , Social care ,"£1,425.88"
8001502362, ONE HOUSING GROUP LTD , Social care ,"£1,424.96"
8001502365, ONE HOUSING GROUP LTD , Social care ,"£1,424.96"
8001481481, YOUNG OPTIONS COLLEGE LTD ," Construction, Property and Fac Man ","£1,424.01"
1900786436, SOUTH WEST TRAINS , Travel ,"£1,424.00"
8001495620, L.M. KENDON SETTLEMENT , Temporary Accommodation ,"£1,423.47"
1900784664, JCJ LOCUMS LTD , People and Recruitment ,"£1,422.00"
8001500261, DILIGENT CARE SERVICES LTD , Social care ,"£1,419.60"
8001509483, INDEPENDENT PLUS LTD ," Construction, Property and Fac Man ","£1,418.96"
8001507189, LONDON CARE PLC , Social care ,"£1,418.92"
8001478680, ST ANNES RESIDENTIAL HOME , Temporary Accommodation ,"£1,418.36"
5201113113, ILSE AMLOT CENTRE FOR WOMEN & CHILD , Children and Education ,"£1,417.33"
8001507993, ARAN HOMES LIMITED , Temporary Accommodation ,"£1,413.76"
8001515858, WATERFALL HOUSE LTD , Temporary Accommodation ,"£1,411.71"
8001515846, VENETIA RESIDENTIAL CARE HOME , Temporary Accommodation ,"£1,411.41"
5201113508, RIMA DESIGN LTD , IT and Telecoms ,"£1,410.00"
8001513681, EXTRA MILE CARE COMPANY , Social care ,"£1,409.54"
8001506238, SEVACARE (UK) LTD , Social care ,"£1,409.14"
5201112891, MQ METAL FABRICATIONS LTD ," Construction, Property and Fac Man ","£1,408.00"
8001515860, WIMBORNE HOUSE LIMITED , Temporary Accommodation ,"£1,405.97"
5201112403, NORTH LONDON CATERING EQUIPMENT LTD , Food and Drink ,"£1,404.00"
8001506195, SEVACARE (UK) LTD , Social care ,"£1,403.68"
8001504664, SENSE , Social care ,"£1,403.51"
8001511828, LONDON CARE PLC , Social care ,"£1,403.51"
8001507381, PASHUN OUTREACH SERVICES LTD , Social care ,"£1,401.60"
8001512331, LONDON CARE PLC , Social care ,"£1,401.12"
1900786406, NORTHUMBERLAND PARK HOUSE LTD , Temporary Accommodation ,"£1,400.00"
8001487701, MAPLE CARE AND SUPPORT SERVICES LTD , Temporary Accommodation ,"£1,400.00"
8001487703, MAPLE CARE AND SUPPORT SERVICES LTD , Temporary Accommodation ,"£1,400.00"
8001509682, MAPLE CARE AND SUPPORT SERVICES LTD , Temporary Accommodation ,"£1,400.00"
8001509686, MAPLE CARE AND SUPPORT SERVICES LTD , Temporary Accommodation ,"£1,400.00"
8001509703, ASHNESS CARE LTD , Temporary Accommodation ,"£1,400.00"
8001509709, ASHNESS CARE LTD , Temporary Accommodation ,"£1,400.00"
8001518852, OURRIS PROPERTIES LIMITED , Social care ,"£1,400.00"
8001504366, ONE HOUSING GROUP LTD , Social care ,"£1,398.00"
1900786381,REDACTED PERSONAL DATA, Legal ,"£1,397.87"
5201113217, BERTRAM TRADING LTD , Communication ,"£1,397.00"
8001507985, ARAN HOMES LIMITED , Temporary Accommodation ,"£1,396.52"
8001507992, ARAN HOMES LIMITED , Temporary Accommodation ,"£1,396.52"
8001507907, NORTH LONDON ASIAN CARE , Social care ,"£1,396.36"
8001503061, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,395.60"
8001503081, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,395.60"
8001505862, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,395.60"
1900785613, HOMELINK LETTINGS & ESTATES LTD , Temporary Accommodation ,"£1,395.00"
8001500631,REDACTED PERSONAL DATA," Construction, Property and Fac Man ","£1,395.00"
8001500642, LOUISIANNA PROPERTIES LTD ," Construction, Property and Fac Man ","£1,395.00"
8001500653, LOUISIANNA PROPERTIES LTD ," Construction, Property and Fac Man ","£1,395.00"
8001500666, LOUISIANNA PROPERTIES LTD ," Construction, Property and Fac Man ","£1,395.00"
8001502762, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ","£1,395.00"
8001499103, SEVACARE (UK) LTD , Social care ,"£1,393.81"
5201112225,REDACTED PERSONAL DATA, Sport and Leisure ,"£1,392.75"
8001491261, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ","£1,392.21"
8001506019, SEVACARE (UK) LTD , Social care ,"£1,388.28"
8001517883, MARCUS & MARCUS LTD , Social care ,"£1,388.00"
8001519376, B&M INVESTMENTS LIMITED , Temporary Accommodation ,"£1,386.47"
8001505443, RESIDENTIAL CARE SERVICES LTD ," Construction, Property and Fac Man ","£1,386.44"
8001510360, ADOPTION UK , Communication ,"£1,385.13"
8001509766, MAISON MOTI LTD , Social care ,"£1,384.84"
8001504781, ONE HOUSING GROUP LTD , Social care ,"£1,384.00"
8001512024, LONDON CARE PLC , Social care ,"£1,382.06"
5201113943, BRITISH TELECOMMUNICATIONS PLC ," Construction, Property and Fac Man ","£1,381.70"
8001505930, SEVACARE (UK) LTD , Social care ,"£1,378.50"
8001506215, SEVACARE (UK) LTD , Social care ,"£1,378.22"
8001514581, HAZELDENE LTD ," Construction, Property and Fac Man ","£1,375.00"
8001500542, TURKISH CYPRIOT COMMUNITY ASSN. , Social care ,"£1,373.91"
1900786483, LOW EMISSION VEHICLES LTD , General ,"£1,370.00"
8001501781, SILVER BIRCH CARE LTD ," Construction, Property and Fac Man ","£1,368.73"
1900784726, WHITTINGTON HOSPITAL NHS TRUST , People and Recruitment ,"£1,367.10"
1900785206, DRAIN 24/7 LIMITED ," Construction, Property and Fac Man ","£1,365.00"
8001500726, ATLAS PROPERTY LONDON LTD , Temporary Accommodation ,"£1,364.00"
8001505709, TOWER ESTATES (LODGE) LIMITED ," Construction, Property and Fac Man ","£1,364.00"
1900786423, GENESIS HOUSING ASSOCIATION , General ,"£1,363.00"
8001502485, ONE HOUSING GROUP LTD , Social care ,"£1,362.14"
8001518814, ABBEYDALE , Temporary Accommodation ,"£1,361.61"
5201113980, CROWN PROMOTIONS & REMOVALS LTD , General ,"£1,361.30"
8001519041, HEADWAY EAST LONDON , Travel ,"£1,360.00"
200335580, PHOENIX COMMUNITY CARE LTD , Social care ,"£1,359.88"
200336083, PHOENIX COMMUNITY CARE LTD , Social care ,"£1,359.88"
5201112974,REDACTED PERSONAL DATA, Sport and Leisure ,"£1,359.30"
8001520570, ST ANNES RESIDENTIAL HOME , Temporary Accommodation ,"£1,357.11"
1900784619, LONDON FORENSIC PATHOLOGY LTD , General ,"£1,354.00"
8001515894, ADR CARE HOMES LTD , Temporary Accommodation ,"£1,350.86"
200335561, HORNSEY HOUSING TRUST , Social care ,"£1,350.44"
